External ActivityTypeID,Type,Code,Description,DefautAmount
A2BC2D56-09A9-E911-91DE-D89EF30CAF29,Time,att,Attendance,0
A3BC2D56-09A9-E911-91DE-D89EF30CAF29,Time,atc,Attendance at court,0
A4BC2D56-09A9-E911-91DE-D89EF30CAF29,Time,cf,Correspondence from,0
A5BC2D56-09A9-E911-91DE-D89EF30CAF29,Time,ct,Correspondence to,0
A6BC2D56-09A9-E911-91DE-D89EF30CAF29,Time,drft,Drawing and engrossing,0
A7BC2D56-09A9-E911-91DE-D89EF30CAF29,Time,fsr,For Services Rendered,0
A8BC2D56-09A9-E911-91DE-D89EF30CAF29,Time,lr,Legal Research,0
A9BC2D56-09A9-E911-91DE-D89EF30CAF29,Time,mwc,Meeting with client,0
AABC2D56-09A9-E911-91DE-D89EF30CAF29,Time,mfh,My Fee Herein,0
ABBC2D56-09A9-E911-91DE-D89EF30CAF29,Time,prep,Preparation of,0
ACBC2D56-09A9-E911-91DE-D89EF30CAF29,Time,rr,Receipt and review of,0
ADBC2D56-09A9-E911-91DE-D89EF30CAF29,Time,rd,Review documents,0
AEBC2D56-09A9-E911-91DE-D89EF30CAF29,Time,ro,Review of,0
AFBC2D56-09A9-E911-91DE-D89EF30CAF29,Time,tcfc,Telephone call from,0
B0BC2D56-09A9-E911-91DE-D89EF30CAF29,Time,tctc,Telephone call to,0
B1BC2D56-09A9-E911-91DE-D89EF30CAF29,Time,tcw,Telephone call with,0
B2BC2D56-09A9-E911-91DE-D89EF30CAF29,Time,tcwc,Telephone call with client,0
B3BC2D56-09A9-E911-91DE-D89EF30CAF29,Time,dsc,Discussions with ,0
B4BC2D56-09A9-E911-91DE-D89EF30CAF29,Time,fxtc,Facsimile sent,0
B5BC2D56-09A9-E911-91DE-D89EF30CAF29,Expense,fxfc,Test Expense,0
