External InvoiceID,Issue Date,Due Date,Invoice Number,External DebtorID,External MatterID,Description,Total Amount,Amount Due
5098136E-09A9-E911-91DE-D89EF30CAF29,2008-10-21,0-00-00,323,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,82049.31,82049.31
5198136E-09A9-E911-91DE-D89EF30CAF29,2010-01-15,0-00-00,564,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,13171,13171
5298136E-09A9-E911-91DE-D89EF30CAF29,2010-01-15,0-00-00,660,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,469.8,469.8
5398136E-09A9-E911-91DE-D89EF30CAF29,2010-05-31,0-00-00,1372,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,7125.94,7125.94
5498136E-09A9-E911-91DE-D89EF30CAF29,2010-07-01,0-00-00,1421,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,2752.75,2752.75
5598136E-09A9-E911-91DE-D89EF30CAF29,2010-07-30,0-00-00,1448,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,1101.1,1101.1
5698136E-09A9-E911-91DE-D89EF30CAF29,2010-07-30,0-00-00,1452,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,11421.96,11421.96
5B98136E-09A9-E911-91DE-D89EF30CAF29,2011-11-10,0-00-00,1766,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,2675.06,2675.06
5D98136E-09A9-E911-91DE-D89EF30CAF29,2011-11-25,0-00-00,1786,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,8047.34,8047.34
6398136E-09A9-E911-91DE-D89EF30CAF29,2012-02-24,0-00-00,1844,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,17285.98,17285.98
6598136E-09A9-E911-91DE-D89EF30CAF29,2012-03-30,0-00-00,1866,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,16955.6,16955.6
6A98136E-09A9-E911-91DE-D89EF30CAF29,2012-05-29,0-00-00,1900,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,13274.01,13274.01
6E98136E-09A9-E911-91DE-D89EF30CAF29,2012-06-26,0-00-00,1947,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,7655.12,7655.12
7698136E-09A9-E911-91DE-D89EF30CAF29,2012-10-12,0-00-00,2064,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,60503.41,60503.41
5798136E-09A9-E911-91DE-D89EF30CAF29,2010-12-21,0-00-00,1595,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,9206.56,9206.56
5898136E-09A9-E911-91DE-D89EF30CAF29,2010-12-21,0-00-00,1596,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,3619,3619
5998136E-09A9-E911-91DE-D89EF30CAF29,2010-12-21,0-00-00,1597,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,18892.8,18892.8
5C98136E-09A9-E911-91DE-D89EF30CAF29,2011-11-14,0-00-00,1770,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,226.38,226.38
6198136E-09A9-E911-91DE-D89EF30CAF29,2012-02-08,0-00-00,1837,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,650.65,650.65
7898136E-09A9-E911-91DE-D89EF30CAF29,2012-10-31,0-00-00,2100,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,10454.2,10454.2
5A98136E-09A9-E911-91DE-D89EF30CAF29,2011-04-18,0-00-00,1635,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,1012.55,1012.55
5E98136E-09A9-E911-91DE-D89EF30CAF29,2012-01-16,0-00-00,1823,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,23398.25,23398.25
6498136E-09A9-E911-91DE-D89EF30CAF29,2012-02-29,0-00-00,1847,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,1778.98,1778.98
6698136E-09A9-E911-91DE-D89EF30CAF29,2012-03-30,0-00-00,1868,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,2202.2,2202.2
6B98136E-09A9-E911-91DE-D89EF30CAF29,2012-05-31,0-00-00,1912,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,1994.22,1994.22
5F98136E-09A9-E911-91DE-D89EF30CAF29,2012-02-06,0-00-00,1830,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,48844.41,48844.41
6298136E-09A9-E911-91DE-D89EF30CAF29,2012-02-20,0-00-00,1842,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,37313.93,37313.93
8B98136E-09A9-E911-91DE-D89EF30CAF29,2013-03-27,0-00-00,2240,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,1401.4,1401.4
B299136E-09A9-E911-91DE-D89EF30CAF29,2013-09-30,0-00-00,2440,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,5555.55,5555.55
6098136E-09A9-E911-91DE-D89EF30CAF29,2012-02-07,0-00-00,1833,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,600.32,600.32
6798136E-09A9-E911-91DE-D89EF30CAF29,2012-04-03,0-00-00,1874,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,2929.79,2929.79
6898136E-09A9-E911-91DE-D89EF30CAF29,2012-04-19,0-00-00,1881,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,2168,2168
6998136E-09A9-E911-91DE-D89EF30CAF29,2012-04-30,0-00-00,1889,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,4075.19,4075.19
6C98136E-09A9-E911-91DE-D89EF30CAF29,2012-06-07,0-00-00,1935,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,3927,3927
6D98136E-09A9-E911-91DE-D89EF30CAF29,2012-06-15,0-00-00,1941,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,792.92,792.92
6F98136E-09A9-E911-91DE-D89EF30CAF29,2012-07-27,0-00-00,1980,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,33103.36,33103.36
7098136E-09A9-E911-91DE-D89EF30CAF29,2012-07-27,0-00-00,1982,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,7788.81,7788.81
7198136E-09A9-E911-91DE-D89EF30CAF29,2012-09-03,0-00-00,2029,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,5033.4,5033.4
7298136E-09A9-E911-91DE-D89EF30CAF29,2012-09-11,0-00-00,2045,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,422.12,422.12
7398136E-09A9-E911-91DE-D89EF30CAF29,2012-09-25,0-00-00,2049,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,14573.9,14573.9
7498136E-09A9-E911-91DE-D89EF30CAF29,2012-09-28,0-00-00,2058,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,6229.13,6229.13
7598136E-09A9-E911-91DE-D89EF30CAF29,2012-09-28,0-00-00,2061,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,35555.85,35555.85
7798136E-09A9-E911-91DE-D89EF30CAF29,2012-10-22,0-00-00,2093,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,9953.35,9953.35
7998136E-09A9-E911-91DE-D89EF30CAF29,2012-10-31,0-00-00,2104,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,31877.2,31877.2
7B98136E-09A9-E911-91DE-D89EF30CAF29,2012-11-27,0-00-00,2118,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,2147.75,2147.75
8098136E-09A9-E911-91DE-D89EF30CAF29,2013-01-22,0-00-00,2163,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,1701.7,1701.7
8398136E-09A9-E911-91DE-D89EF30CAF29,2013-01-31,0-00-00,2185,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,1494.24,1494.24
8598136E-09A9-E911-91DE-D89EF30CAF29,2013-02-28,0-00-00,2212,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,10523.23,10523.23
8698136E-09A9-E911-91DE-D89EF30CAF29,2013-02-28,0-00-00,2213,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,4086.13,4086.13
8798136E-09A9-E911-91DE-D89EF30CAF29,2013-03-01,0-00-00,2216,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,22849.75,22849.75
8998136E-09A9-E911-91DE-D89EF30CAF29,2013-03-26,0-00-00,2233,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,8630.6,8630.6
8D98136E-09A9-E911-91DE-D89EF30CAF29,2013-04-19,0-00-00,2260,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,15835.75,15835.75
8E98136E-09A9-E911-91DE-D89EF30CAF29,2013-04-22,0-00-00,2262,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,6817.96,6817.96
8F98136E-09A9-E911-91DE-D89EF30CAF29,2013-04-30,0-00-00,2265,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,8251.43,8251.43
9098136E-09A9-E911-91DE-D89EF30CAF29,2013-04-30,0-00-00,2266,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,23042.61,23042.61
7A98136E-09A9-E911-91DE-D89EF30CAF29,2012-11-01,0-00-00,2105,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,49721.46,49721.46
7C98136E-09A9-E911-91DE-D89EF30CAF29,2012-11-30,0-00-00,2123,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,22460,22460
7D98136E-09A9-E911-91DE-D89EF30CAF29,2012-11-30,0-00-00,2125,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,22489.66,22489.66
7E98136E-09A9-E911-91DE-D89EF30CAF29,2012-12-11,0-00-00,2131,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,8448.28,8448.28
7F98136E-09A9-E911-91DE-D89EF30CAF29,2012-12-14,0-00-00,2135,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,1633.5,1633.5
8198136E-09A9-E911-91DE-D89EF30CAF29,2013-01-23,0-00-00,2166,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,1336.5,1336.5
8298136E-09A9-E911-91DE-D89EF30CAF29,2013-01-31,0-00-00,2183,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,1071.49,1071.49
8498136E-09A9-E911-91DE-D89EF30CAF29,2013-02-25,0-00-00,2208,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,3929.7,3929.7
8898136E-09A9-E911-91DE-D89EF30CAF29,2013-03-15,0-00-00,2227,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,27.59,27.59
8A98136E-09A9-E911-91DE-D89EF30CAF29,2013-03-26,0-00-00,2234,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,36787.83,36787.83
8C98136E-09A9-E911-91DE-D89EF30CAF29,2013-03-27,0-00-00,2242,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,5692.5,5692.5
9198136E-09A9-E911-91DE-D89EF30CAF29,2013-04-30,0-00-00,2267,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,7898,7898
9298136E-09A9-E911-91DE-D89EF30CAF29,2013-04-30,0-00-00,2268,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,7907.9,7907.9
9398136E-09A9-E911-91DE-D89EF30CAF29,2013-04-30,0-00-00,2269,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,3143.96,3143.96
9498136E-09A9-E911-91DE-D89EF30CAF29,2013-04-30,0-00-00,2270,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,4747.93,4747.93
9598136E-09A9-E911-91DE-D89EF30CAF29,2013-05-28,0-00-00,2307,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,384.66,384.66
9698136E-09A9-E911-91DE-D89EF30CAF29,2013-05-31,0-00-00,2311,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,3913.72,3913.72
B699136E-09A9-E911-91DE-D89EF30CAF29,2013-09-30,0-00-00,2452,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,5669.73,5669.73
B799136E-09A9-E911-91DE-D89EF30CAF29,2013-10-01,0-00-00,2463,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,39012.99,39012.99
B999136E-09A9-E911-91DE-D89EF30CAF29,2013-10-25,0-00-00,2485,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,850.85,850.85
9798136E-09A9-E911-91DE-D89EF30CAF29,2013-05-31,0-00-00,2312,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,5201.35,5201.35
9898136E-09A9-E911-91DE-D89EF30CAF29,2013-05-31,0-00-00,2314,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,9988.33,9988.33
9998136E-09A9-E911-91DE-D89EF30CAF29,2013-05-31,0-00-00,2322,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,41935.05,41935.05
9B98136E-09A9-E911-91DE-D89EF30CAF29,2013-06-19,0-00-00,2337,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,1700,1700
A698136E-09A9-E911-91DE-D89EF30CAF29,2013-07-18,0-00-00,2369,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,500.5,500.5
A798136E-09A9-E911-91DE-D89EF30CAF29,2013-07-29,0-00-00,2379,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,50870.76,50870.76
9A98136E-09A9-E911-91DE-D89EF30CAF29,2013-06-13,0-00-00,2332,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,16419.7,16419.7
9C98136E-09A9-E911-91DE-D89EF30CAF29,2013-06-21,0-00-00,2341,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,1884.3,1884.3
9D98136E-09A9-E911-91DE-D89EF30CAF29,2013-06-27,0-00-00,2344,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,148.5,148.5
9E98136E-09A9-E911-91DE-D89EF30CAF29,2013-06-27,0-00-00,2345,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,173.25,173.25
9F98136E-09A9-E911-91DE-D89EF30CAF29,2013-06-27,0-00-00,2347,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,1921.68,1921.68
A098136E-09A9-E911-91DE-D89EF30CAF29,2013-06-28,0-00-00,2351,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,7739.06,7739.06
A198136E-09A9-E911-91DE-D89EF30CAF29,2013-06-28,0-00-00,2352,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,3126.75,3126.75
A298136E-09A9-E911-91DE-D89EF30CAF29,2013-06-28,0-00-00,2353,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,5280.55,5280.55
A398136E-09A9-E911-91DE-D89EF30CAF29,2013-07-01,0-00-00,2356,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,4874.71,4874.71
A498136E-09A9-E911-91DE-D89EF30CAF29,2013-07-05,0-00-00,2360,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,15264.98,15264.98
A598136E-09A9-E911-91DE-D89EF30CAF29,2013-07-17,0-00-00,2367,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,27,27
A898136E-09A9-E911-91DE-D89EF30CAF29,2013-08-01,0-00-00,2390,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,1489.95,1489.95
A998136E-09A9-E911-91DE-D89EF30CAF29,2013-08-01,0-00-00,2391,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,6835.86,6835.86
AA98136E-09A9-E911-91DE-D89EF30CAF29,2013-08-01,0-00-00,2392,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,8711.45,8711.45
AE98136E-09A9-E911-91DE-D89EF30CAF29,2013-08-12,0-00-00,2406,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,118318.75,118318.75
B098136E-09A9-E911-91DE-D89EF30CAF29,2013-08-30,0-00-00,2423,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,3782.9,3782.9
B198136E-09A9-E911-91DE-D89EF30CAF29,2013-08-30,0-00-00,2424,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,2352.35,2352.35
B099136E-09A9-E911-91DE-D89EF30CAF29,2013-09-19,0-00-00,2436,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,47.65,47.65
AB98136E-09A9-E911-91DE-D89EF30CAF29,2013-08-01,0-00-00,2393,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,1304.25,1304.25
AC98136E-09A9-E911-91DE-D89EF30CAF29,2013-08-01,0-00-00,2394,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,3728.45,3728.45
AD98136E-09A9-E911-91DE-D89EF30CAF29,2013-08-01,0-00-00,2395,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,1941.5,1941.5
AF98136E-09A9-E911-91DE-D89EF30CAF29,2013-08-30,0-00-00,2420,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,14230.68,14230.68
B298136E-09A9-E911-91DE-D89EF30CAF29,2013-08-30,0-00-00,2425,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,2527.25,2527.25
B398136E-09A9-E911-91DE-D89EF30CAF29,2013-08-30,0-00-00,2426,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,4244.9,4244.9
AF99136E-09A9-E911-91DE-D89EF30CAF29,2013-08-30,0-00-00,2427,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,1546.05,1546.05
B199136E-09A9-E911-91DE-D89EF30CAF29,2013-09-23,0-00-00,2438,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,100.1,100.1
B399136E-09A9-E911-91DE-D89EF30CAF29,2013-09-30,0-00-00,2442,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,8063.45,8063.45
B499136E-09A9-E911-91DE-D89EF30CAF29,2013-09-30,0-00-00,2443,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,2330.35,2330.35
B599136E-09A9-E911-91DE-D89EF30CAF29,2013-09-30,0-00-00,2445,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,6632.95,6632.95
B899136E-09A9-E911-91DE-D89EF30CAF29,2013-10-15,0-00-00,2479,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,79.22,79.22
BA99136E-09A9-E911-91DE-D89EF30CAF29,2013-10-31,0-00-00,2491,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,3711.9,3711.9
BB99136E-09A9-E911-91DE-D89EF30CAF29,2013-10-31,0-00-00,2492,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,4021.93,4021.93
BC99136E-09A9-E911-91DE-D89EF30CAF29,2013-10-31,0-00-00,2493,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,1751.75,1751.75
BD99136E-09A9-E911-91DE-D89EF30CAF29,2013-10-31,0-00-00,2494,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,5193.65,5193.65
BF99136E-09A9-E911-91DE-D89EF30CAF29,2013-11-01,0-00-00,2504,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,3693.53,3693.53
C199136E-09A9-E911-91DE-D89EF30CAF29,2013-11-04,0-00-00,2508,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,700.7,700.7
BE99136E-09A9-E911-91DE-D89EF30CAF29,2013-10-31,0-00-00,2495,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,45241.9,45241.9
C099136E-09A9-E911-91DE-D89EF30CAF29,2013-11-01,0-00-00,2505,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,140.25,140.25
C399136E-09A9-E911-91DE-D89EF30CAF29,2013-11-21,0-00-00,2522,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,4846.05,4846.05
C299136E-09A9-E911-91DE-D89EF30CAF29,2013-11-20,0-00-00,2521,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,18.61,18.61
C899136E-09A9-E911-91DE-D89EF30CAF29,2013-11-27,0-00-00,2542,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,1401.4,1401.4
C999136E-09A9-E911-91DE-D89EF30CAF29,2013-11-27,0-00-00,2547,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,2606.29,2606.29
CB99136E-09A9-E911-91DE-D89EF30CAF29,2013-11-29,0-00-00,2627,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,3153.15,3153.15
C499136E-09A9-E911-91DE-D89EF30CAF29,2013-11-22,0-00-00,2525,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,12.5,12.5
C599136E-09A9-E911-91DE-D89EF30CAF29,2013-11-27,0-00-00,2530,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,7223.37,7223.37
C699136E-09A9-E911-91DE-D89EF30CAF29,2013-11-27,0-00-00,2531,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,1150.75,1150.75
C799136E-09A9-E911-91DE-D89EF30CAF29,2013-11-27,0-00-00,2539,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,163.87,163.87
CA99136E-09A9-E911-91DE-D89EF30CAF29,2013-11-27,0-00-00,2548,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,647.35,647.35
CC99136E-09A9-E911-91DE-D89EF30CAF29,2013-11-29,0-00-00,2628,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,27845.19,27845.19
CD99136E-09A9-E911-91DE-D89EF30CAF29,2013-11-29,0-00-00,2629,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,1413.5,1413.5
CE99136E-09A9-E911-91DE-D89EF30CAF29,2013-12-02,0-00-00,2635,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,1311.98,1311.98
CF99136E-09A9-E911-91DE-D89EF30CAF29,2013-12-10,0-00-00,2639,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,21326.64,21326.64
D099136E-09A9-E911-91DE-D89EF30CAF29,2013-12-11,0-00-00,2640,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,50226.3,50226.3
D199136E-09A9-E911-91DE-D89EF30CAF29,2013-12-16,0-00-00,2643,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,3037.1,3037.1
DA99136E-09A9-E911-91DE-D89EF30CAF29,2014-01-28,0-00-00,2676,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,3712.48,3712.48
